blockchain,creator,address,tag_name,tag_type,start_date,end_date
optimism,jkhuhnke11,0x01e6b50557ef1a2ca58a621998ace3f278e808b8,Perpetual Protocol Foundation Team,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x01e6b50557ef1a2ca58a621998ace3f278e808b8,tongnk.eth,ens,5/3/22,null
optimism,jkhuhnke11,0x01e6b50557ef1a2ca58a621998ace3f278e808b8,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x01e6b50557ef1a2ca58a621998ace3f278e808b8,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x01e6b50557ef1a2ca58a621998ace3f278e808b8,governance,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x0331969e189d63fbc31d771bb04ab44227d748d8,Butterbum,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x0331969e189d63fbc31d771bb04ab44227d748d8,butterbum.eth,ens,5/3/22,null
optimism,jkhuhnke11,0x0331969e189d63fbc31d771bb04ab44227d748d8,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x0331969e189d63fbc31d771bb04ab44227d748d8,governance,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x0331969e189d63fbc31d771bb04ab44227d748d8,NFT,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x0331969e189d63fbc31d771bb04ab44227d748d8,data and analytics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x0331969e189d63fbc31d771bb04ab44227d748d8,gaming,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x0557d5aeec6f2dbffdc2a4cdce59ae3286a2e896,Kryos,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x0557d5aeec6f2dbffdc2a4cdce59ae3286a2e896,kryos.eth,ens,5/3/22,null
optimism,jkhuhnke11,0x0557d5aeec6f2dbffdc2a4cdce59ae3286a2e896,privacy,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x0557d5aeec6f2dbffdc2a4cdce59ae3286a2e896,economics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x0557d5aeec6f2dbffdc2a4cdce59ae3286a2e896,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x0557d5aeec6f2dbffdc2a4cdce59ae3286a2e896,NFT,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x062a07cbf4848fda67292a96a5e02c97e402233f,Exosphere,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x062a07cbf4848fda67292a96a5e02c97e402233f,exosphereL2.eth,ens,5/3/22,null
optimism,jkhuhnke11,0x062a07cbf4848fda67292a96a5e02c97e402233f,infrastructure,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x062a07cbf4848fda67292a96a5e02c97e402233f,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x062a07cbf4848fda67292a96a5e02c97e402233f,governance,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x062a07cbf4848fda67292a96a5e02c97e402233f,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x062a07cbf4848fda67292a96a5e02c97e402233f,developer tools,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x070341aa5ed571f0fb2c4a5641409b1a46b4961b,Penn Blockchain,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x070341aa5ed571f0fb2c4a5641409b1a46b4961b,UPennBlockchain.eth,ens,5/3/22,null
optimism,jkhuhnke11,0x070341aa5ed571f0fb2c4a5641409b1a46b4961b,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x070341aa5ed571f0fb2c4a5641409b1a46b4961b,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x070341aa5ed571f0fb2c4a5641409b1a46b4961b,gaming,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x070341aa5ed571f0fb2c4a5641409b1a46b4961b,NFT,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x070341aa5ed571f0fb2c4a5641409b1a46b4961b,governance,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x09a60649f4d29abf919dc130e7d517352f988087,Justin,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x09a60649f4d29abf919dc130e7d517352f988087,jmarx.eth,ens,5/3/22,null
optimism,jkhuhnke11,0x09a60649f4d29abf919dc130e7d517352f988087,governance,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x09a60649f4d29abf919dc130e7d517352f988087,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x09a60649f4d29abf919dc130e7d517352f988087,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x09a60649f4d29abf919dc130e7d517352f988087,economics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x09a60649f4d29abf919dc130e7d517352f988087,legal,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x1372eda77df5a048db8af4db3d8680ff56388824,Pat LaVecchia,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x1372eda77df5a048db8af4db3d8680ff56388824,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x1372eda77df5a048db8af4db3d8680ff56388824,data and analytics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x1372eda77df5a048db8af4db3d8680ff56388824,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x1372eda77df5a048db8af4db3d8680ff56388824,economics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x1372eda77df5a048db8af4db3d8680ff56388824,infrastructure,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x13838884271ec954CB036D0B29D404afab5EAe2A,Cryptotesters,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x13838884271ec954CB036D0B29D404afab5EAe2A,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x13838884271ec954CB036D0B29D404afab5EAe2A,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x13838884271ec954CB036D0B29D404afab5EAe2A,metaverse,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x13838884271ec954CB036D0B29D404afab5EAe2A,gaming,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x1B686eE8E31c5959D9F5BBd8122a58682788eeaD,L2BEAT,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x1B686eE8E31c5959D9F5BBd8122a58682788eeaD,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x1B686eE8E31c5959D9F5BBd8122a58682788eeaD,developer tools,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x1B686eE8E31c5959D9F5BBd8122a58682788eeaD,infrastructure,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x1B686eE8E31c5959D9F5BBd8122a58682788eeaD,governance,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x1B686eE8E31c5959D9F5BBd8122a58682788eeaD,security,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x1BFA63aF45F4F56A0E2ef032429771D398C6b71C,emijaop,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x1BFA63aF45F4F56A0E2ef032429771D398C6b71C,emijaop.eth,ens,5/3/22,null
optimism,jkhuhnke11,0x1BFA63aF45F4F56A0E2ef032429771D398C6b71C,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x1BFA63aF45F4F56A0E2ef032429771D398C6b71C,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x1BFA63aF45F4F56A0E2ef032429771D398C6b71C,gaming,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x1d1a13b16667c284b87de62caeeff0ce89e342b2,StableNode,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x1d1a13b16667c284b87de62caeeff0ce89e342b2,stablenodegov.eth,ens,5/3/22,null
optimism,jkhuhnke11,0x1d1a13b16667c284b87de62caeeff0ce89e342b2,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x1d1a13b16667c284b87de62caeeff0ce89e342b2,data and analytics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x1d1a13b16667c284b87de62caeeff0ce89e342b2,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x1d1a13b16667c284b87de62caeeff0ce89e342b2,governance,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x1d1a13b16667c284b87de62caeeff0ce89e342b2,social impact,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x1de2a056508e0d0dd88a88f1f5cdf9cfa510795c,OPUser | L222,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x1de2a056508e0d0dd88a88f1f5cdf9cfa510795c,hailvitalik.eth,ens,5/3/22,null
optimism,jkhuhnke11,0x1de2a056508e0d0dd88a88f1f5cdf9cfa510795c,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x1de2a056508e0d0dd88a88f1f5cdf9cfa510795c,events,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x1de2a056508e0d0dd88a88f1f5cdf9cfa510795c,environment,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x1de2a056508e0d0dd88a88f1f5cdf9cfa510795c,gaming,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x1de2a056508e0d0dd88a88f1f5cdf9cfa510795c,governance,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x2345F4E0CdF00D427D773413Dd4617d0156c29A9,Boiler Blockchain (Purdue),delegate_name,5/3/22,null
optimism,jkhuhnke11,0x2345F4E0CdF00D427D773413Dd4617d0156c29A9,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x2345F4E0CdF00D427D773413Dd4617d0156c29A9,economics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x2345F4E0CdF00D427D773413Dd4617d0156c29A9,governance,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x2345F4E0CdF00D427D773413Dd4617d0156c29A9,identity,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x2345F4E0CdF00D427D773413Dd4617d0156c29A9,social impact,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x23b4980eeb72cfd8d07f734b169f963e5b2d8de4,horatius,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x23b4980eeb72cfd8d07f734b169f963e5b2d8de4,horatius.eth,ens,5/3/22,null
optimism,jkhuhnke11,0x23b4980eeb72cfd8d07f734b169f963e5b2d8de4,governance,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x23b4980eeb72cfd8d07f734b169f963e5b2d8de4,developer tools,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x23b4980eeb72cfd8d07f734b169f963e5b2d8de4,accessibility,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x265c328bf0cad7f6fcddd375a4c02754963e3a2e,Jiawei Hu,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x265c328bf0cad7f6fcddd375a4c02754963e3a2e,hujiawei.eth,ens,5/3/22,null
optimism,jkhuhnke11,0x265c328bf0cad7f6fcddd375a4c02754963e3a2e,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x265c328bf0cad7f6fcddd375a4c02754963e3a2e,data and analytics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x265c328bf0cad7f6fcddd375a4c02754963e3a2e,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x265c328bf0cad7f6fcddd375a4c02754963e3a2e,economics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x265c328bf0cad7f6fcddd375a4c02754963e3a2e,governance,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x265c328bf0cad7f6fcddd375a4c02754963e3a2e,music,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x265c328bf0cad7f6fcddd375a4c02754963e3a2e,NFT,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x265c328bf0cad7f6fcddd375a4c02754963e3a2e,social impact,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x280a53cbf252f1b5f6bde7471299c94ec566a7c8,Jack Gale,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x280a53cbf252f1b5f6bde7471299c94ec566a7c8,jackgale.eth,ens,5/3/22,null
optimism,jkhuhnke11,0x280a53cbf252f1b5f6bde7471299c94ec566a7c8,accessibility,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x280a53cbf252f1b5f6bde7471299c94ec566a7c8,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x280a53cbf252f1b5f6bde7471299c94ec566a7c8,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x280a53cbf252f1b5f6bde7471299c94ec566a7c8,governance,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x280a53cbf252f1b5f6bde7471299c94ec566a7c8,legal,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x280a53cbf252f1b5f6bde7471299c94ec566a7c8,social impact,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x2b888954421b424c5d3d9ce9bb67c9bd47537d12,Lefteris Karapetsas,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x2b888954421b424c5d3d9ce9bb67c9bd47537d12,lefteris.eth,ens,5/3/22,null
optimism,jkhuhnke11,0x2b888954421b424c5d3d9ce9bb67c9bd47537d12,privacy,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x2b888954421b424c5d3d9ce9bb67c9bd47537d12,data and analytics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x2b888954421b424c5d3d9ce9bb67c9bd47537d12,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x2b888954421b424c5d3d9ce9bb67c9bd47537d12,infrastructure,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x2b888954421b424c5d3d9ce9bb67c9bd47537d12,economics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x2d1e7b6e6284409e16991de76d2a82847a7d61c5,Angyts,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x2d1e7b6e6284409e16991de76d2a82847a7d61c5,Angyts.eth,ens,5/3/22,null
optimism,jkhuhnke11,0x2d1e7b6e6284409e16991de76d2a82847a7d61c5,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x2d1e7b6e6284409e16991de76d2a82847a7d61c5,governance,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x2d1e7b6e6284409e16991de76d2a82847a7d61c5,writing ,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x2d1e7b6e6284409e16991de76d2a82847a7d61c5,writing,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x2fd8bD701461684957a9d6a9d15F9D5cBF17a58d,Jonathan West,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x2fd8bD701461684957a9d6a9d15F9D5cBF17a58d,economics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x2fd8bD701461684957a9d6a9d15F9D5cBF17a58d,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x2fd8bD701461684957a9d6a9d15F9D5cBF17a58d,events,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x2fd8bD701461684957a9d6a9d15F9D5cBF17a58d,gaming,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x2fd8bD701461684957a9d6a9d15F9D5cBF17a58d,governance,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x34Ff77A853A14579d2120Ac08C5e342CEe08AD71,Eklypse,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x34Ff77A853A14579d2120Ac08C5e342CEe08AD71,social impact,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x34Ff77A853A14579d2120Ac08C5e342CEe08AD71,economics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x34Ff77A853A14579d2120Ac08C5e342CEe08AD71,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x34Ff77A853A14579d2120Ac08C5e342CEe08AD71,security,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x34Ff77A853A14579d2120Ac08C5e342CEe08AD71,privacy,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x3D6CdfaFbfB3B76DC02BbEe72564dD3160eACb8a,Bankless,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x3D6CdfaFbfB3B76DC02BbEe72564dD3160eACb8a,writing ,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x3D6CdfaFbfB3B76DC02BbEe72564dD3160eACb8a,economics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x3D6CdfaFbfB3B76DC02BbEe72564dD3160eACb8a,identity,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x3D6CdfaFbfB3B76DC02BbEe72564dD3160eACb8a,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x3D6CdfaFbfB3B76DC02BbEe72564dD3160eACb8a,infrastructure,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x3D6CdfaFbfB3B76DC02BbEe72564dD3160eACb8a,writing,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x406eb55A7636Cd2782fCDfaD8Df6BD767D13Cbf1,Crypto A S,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x406eb55A7636Cd2782fCDfaD8Df6BD767D13Cbf1,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x406eb55A7636Cd2782fCDfaD8Df6BD767D13Cbf1,economics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x406eb55A7636Cd2782fCDfaD8Df6BD767D13Cbf1,governance,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x406eb55A7636Cd2782fCDfaD8Df6BD767D13Cbf1,identity,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x406eb55A7636Cd2782fCDfaD8Df6BD767D13Cbf1,infrastructure,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x429f9ada43e9f345cbb85ec88681bb70df808892,Polynya,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x429f9ada43e9f345cbb85ec88681bb70df808892,polynya.eth,ens,5/3/22,null
optimism,jkhuhnke11,0x429f9ada43e9f345cbb85ec88681bb70df808892,accessibility,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x429f9ada43e9f345cbb85ec88681bb70df808892,identity,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x429f9ada43e9f345cbb85ec88681bb70df808892,security,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x429f9ada43e9f345cbb85ec88681bb70df808892,social impact,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x45a10f35befa4ab841c77860204b133118b7ccae,The Ethernaut,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x45a10f35befa4ab841c77860204b133118b7ccae,theethernaut.eth,ens,5/3/22,null
optimism,jkhuhnke11,0x45a10f35befa4ab841c77860204b133118b7ccae,governance,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x45a10f35befa4ab841c77860204b133118b7ccae,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x46abfe1c972fca43766d6ad70e1c1df72f4bb4d1,Synthetix Ambassador Council,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x46abfe1c972fca43766d6ad70e1c1df72f4bb4d1,snxambassador.eth,ens,5/3/22,null
optimism,jkhuhnke11,0x46abfe1c972fca43766d6ad70e1c1df72f4bb4d1,DAO ,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x46abfe1c972fca43766d6ad70e1c1df72f4bb4d1,governance,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x46abfe1c972fca43766d6ad70e1c1df72f4bb4d1,legal,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x46abfe1c972fca43766d6ad70e1c1df72f4bb4d1,economics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x46abfe1c972fca43766d6ad70e1c1df72f4bb4d1,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x47f7ea0dd4418aa1cec00786f5c47623ac37ba42,starit,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x47f7ea0dd4418aa1cec00786f5c47623ac37ba42,starit.eth,ens,5/3/22,null
optimism,jkhuhnke11,0x47f7ea0dd4418aa1cec00786f5c47623ac37ba42,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x47f7ea0dd4418aa1cec00786f5c47623ac37ba42,accessibility,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x47f7ea0dd4418aa1cec00786f5c47623ac37ba42,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x47f7ea0dd4418aa1cec00786f5c47623ac37ba42,data and analytics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x48a63097e1ac123b1f5a8bbffafa4afa8192fab0,ceresstation,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x48a63097e1ac123b1f5a8bbffafa4afa8192fab0,ceresstation.eth,ens,5/3/22,null
optimism,jkhuhnke11,0x48a63097e1ac123b1f5a8bbffafa4afa8192fab0,partnerships,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x48a63097e1ac123b1f5a8bbffafa4afa8192fab0,governance,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x48a63097e1ac123b1f5a8bbffafa4afa8192fab0,economics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x48a63097e1ac123b1f5a8bbffafa4afa8192fab0,communication,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x4a02cd742904a46e0926cba4d3382ad0403e8fcb,Crise,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x4a02cd742904a46e0926cba4d3382ad0403e8fcb,crise.eth,ens,5/3/22,null
optimism,jkhuhnke11,0x4a02cd742904a46e0926cba4d3382ad0403e8fcb,bridges,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x4a02cd742904a46e0926cba4d3382ad0403e8fcb,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x4a02cd742904a46e0926cba4d3382ad0403e8fcb,data and analytics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x4a02cd742904a46e0926cba4d3382ad0403e8fcb,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x4a02cd742904a46e0926cba4d3382ad0403e8fcb,NFT,delegate_value,5/3/22,null
