blockchain,creator,address,tag_name,tag_type,start_date,end_date
optimism,jkhuhnke11,0x4ac799e9b0e252bc45d499857c84809a5a444ae0,Forrest Norwood,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x4ac799e9b0e252bc45d499857c84809a5a444ae0,forrestn.eth,ens,5/3/22,null
optimism,jkhuhnke11,0x4ac799e9b0e252bc45d499857c84809a5a444ae0,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x4ac799e9b0e252bc45d499857c84809a5a444ae0,privacy,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x4ac799e9b0e252bc45d499857c84809a5a444ae0,writing ,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x4ac799e9b0e252bc45d499857c84809a5a444ae0,gaming,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x4ac799e9b0e252bc45d499857c84809a5a444ae0,writing,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x4f41877773e44f2275da1942fee898556821bf66,Jack Anorak,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x4f41877773e44f2275da1942fee898556821bf66,jackanorak.eth,ens,5/3/22,null
optimism,jkhuhnke11,0x4f41877773e44f2275da1942fee898556821bf66,economics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x4f41877773e44f2275da1942fee898556821bf66,governance,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x4f41877773e44f2275da1942fee898556821bf66,accessibility,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x4f41877773e44f2275da1942fee898556821bf66,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x4f41877773e44f2275da1942fee898556821bf66,infrastructure,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x512fce9b07ce64590849115ee6b32fd40ec0f5f3,Solarcurve,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x512fce9b07ce64590849115ee6b32fd40ec0f5f3,solarcurve.eth,ens,5/3/22,null
optimism,jkhuhnke11,0x512fce9b07ce64590849115ee6b32fd40ec0f5f3,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x512fce9b07ce64590849115ee6b32fd40ec0f5f3,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x512fce9b07ce64590849115ee6b32fd40ec0f5f3,economics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x512fce9b07ce64590849115ee6b32fd40ec0f5f3,governance,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x512fce9b07ce64590849115ee6b32fd40ec0f5f3,writing ,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x512fce9b07ce64590849115ee6b32fd40ec0f5f3,writing,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x523d007855B3543797E0d3D462CB44B601274819,Daniele Salatti,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x523d007855B3543797E0d3D462CB44B601274819,salatti.eth,ens,5/3/22,null
optimism,jkhuhnke11,0x523d007855B3543797E0d3D462CB44B601274819,governance,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x523d007855B3543797E0d3D462CB44B601274819,infrastructure,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x523d007855B3543797E0d3D462CB44B601274819,social impact,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x523d007855B3543797E0d3D462CB44B601274819,developer tools,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x523d007855B3543797E0d3D462CB44B601274819,identity,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,Pop,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,simona.eth,ens,5/3/22,null
optimism,jkhuhnke11,0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,accessibility,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,economics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,events,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,governance,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,identity,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,NFT,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,privacy,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,security,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,social impact,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,writing ,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,writing,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x556e91e08165389b90cac3c1d4ece2069306586b,SimplyCryptoXO,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x556e91e08165389b90cac3c1d4ece2069306586b,tapiocada0.eth,ens,5/3/22,null
optimism,jkhuhnke11,0x556e91e08165389b90cac3c1d4ece2069306586b,accessibility,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x556e91e08165389b90cac3c1d4ece2069306586b,social impact,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x556e91e08165389b90cac3c1d4ece2069306586b,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x556e91e08165389b90cac3c1d4ece2069306586b,writing ,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x556e91e08165389b90cac3c1d4ece2069306586b,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x556e91e08165389b90cac3c1d4ece2069306586b,writing,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x55FB540BE6496628faD9286A98fE35f39e4cfCF6,ThaCodeBlok,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x55FB540BE6496628faD9286A98fE35f39e4cfCF6,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x55FB540BE6496628faD9286A98fE35f39e4cfCF6,NFT,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x55FB540BE6496628faD9286A98fE35f39e4cfCF6,privacy,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x55FB540BE6496628faD9286A98fE35f39e4cfCF6,oracles,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x5B3bFfC0bcF8D4cAEC873fDcF719F60725767c98,Llama,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x5B3bFfC0bcF8D4cAEC873fDcF719F60725767c98,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x5B3bFfC0bcF8D4cAEC873fDcF719F60725767c98,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x5B3bFfC0bcF8D4cAEC873fDcF719F60725767c98,governance,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x5B3bFfC0bcF8D4cAEC873fDcF719F60725767c98,economics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x5B3bFfC0bcF8D4cAEC873fDcF719F60725767c98,developer tools,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x5e349eca2dc61aBCd9dD99Ce94d04136151a09Ee,Linda Xie,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x5e349eca2dc61aBCd9dD99Ce94d04136151a09Ee,accessibility,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x5e349eca2dc61aBCd9dD99Ce94d04136151a09Ee,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x5e349eca2dc61aBCd9dD99Ce94d04136151a09Ee,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x5e349eca2dc61aBCd9dD99Ce94d04136151a09Ee,governance,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x5e349eca2dc61aBCd9dD99Ce94d04136151a09Ee,identity,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x62a43123fe71f9764f26554b3f5017627996816a,Flipside Crypto,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x62a43123fe71f9764f26554b3f5017627996816a,flipsidecrypto.eth,ens,5/3/22,null
optimism,jkhuhnke11,0x62a43123fe71f9764f26554b3f5017627996816a,data and analytics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x62a43123fe71f9764f26554b3f5017627996816a,governance,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x62a43123fe71f9764f26554b3f5017627996816a,DAOs,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x6bb6c0be4847e1432130353af693e33c66778f3e,AlanXing,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x6bb6c0be4847e1432130353af693e33c66778f3e,alanxing.eth,ens,5/3/22,null
optimism,jkhuhnke11,0x6bb6c0be4847e1432130353af693e33c66778f3e,DAO ,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x6bb6c0be4847e1432130353af693e33c66778f3e,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x6bb6c0be4847e1432130353af693e33c66778f3e,governance,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x6bb6c0be4847e1432130353af693e33c66778f3e,NFT,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x6bb6c0be4847e1432130353af693e33c66778f3e,economics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x6bb6c0be4847e1432130353af693e33c66778f3e,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x6c744935a2b9ed54536a2b1dcb055a1f09310802,Lofi Jingles,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x6c744935a2b9ed54536a2b1dcb055a1f09310802,hodle.eth,ens,5/3/22,null
optimism,jkhuhnke11,0x6c744935a2b9ed54536a2b1dcb055a1f09310802,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x6c744935a2b9ed54536a2b1dcb055a1f09310802,economics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x6c744935a2b9ed54536a2b1dcb055a1f09310802,NFT,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x6c744935a2b9ed54536a2b1dcb055a1f09310802,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x6c744935a2b9ed54536a2b1dcb055a1f09310802,governance,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x6c744935a2b9ed54536a2b1dcb055a1f09310802,social impact,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x6cea573473348367a5f66e0f261bfa25799e6a60,mjs,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x6cea573473348367a5f66e0f261bfa25799e6a60,mjs.eth,ens,5/3/22,null
optimism,jkhuhnke11,0x6cea573473348367a5f66e0f261bfa25799e6a60,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x6cea573473348367a5f66e0f261bfa25799e6a60,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x6cea573473348367a5f66e0f261bfa25799e6a60,economics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x6cea573473348367a5f66e0f261bfa25799e6a60,governance,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x6cea573473348367a5f66e0f261bfa25799e6a60,infrastructure,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x6d3f1b18cd155ba5aab0f3467e3cbe9c4a339656,rasmuky,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x6d3f1b18cd155ba5aab0f3467e3cbe9c4a339656,rasmuky.eth,ens,5/3/22,null
optimism,jkhuhnke11,0x6d3f1b18cd155ba5aab0f3467e3cbe9c4a339656,data and analytics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x6d3f1b18cd155ba5aab0f3467e3cbe9c4a339656,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x6d3f1b18cd155ba5aab0f3467e3cbe9c4a339656,economics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x6d3f1b18cd155ba5aab0f3467e3cbe9c4a339656,identity,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x6d3f1b18cd155ba5aab0f3467e3cbe9c4a339656,security,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x6eda5acaff7f5964e1ecc3fd61c62570c186ca0c,Michael Vander Meiden,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x6eda5acaff7f5964e1ecc3fd61c62570c186ca0c,shrub.eth,ens,5/3/22,null
optimism,jkhuhnke11,0x6eda5acaff7f5964e1ecc3fd61c62570c186ca0c,economics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x6eda5acaff7f5964e1ecc3fd61c62570c186ca0c,infrastructure,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x6eda5acaff7f5964e1ecc3fd61c62570c186ca0c,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x6eda5acaff7f5964e1ecc3fd61c62570c186ca0c,social impact,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x6eda5acaff7f5964e1ecc3fd61c62570c186ca0c,wallets,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x6fc69da059944b4895d65f385b9a26b1285cab88,Muiris,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x6fc69da059944b4895d65f385b9a26b1285cab88,muiris.eth,ens,5/3/22,null
optimism,jkhuhnke11,0x6fc69da059944b4895d65f385b9a26b1285cab88,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x6fc69da059944b4895d65f385b9a26b1285cab88,economics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x6fc69da059944b4895d65f385b9a26b1285cab88,social impact,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x6fc69da059944b4895d65f385b9a26b1285cab88,privacy,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x731df5aa088efe96473a29c37bf3095bd113b381,Vikram,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x731df5aa088efe96473a29c37bf3095bd113b381,kramnatius.eth,ens,5/3/22,null
optimism,jkhuhnke11,0x731df5aa088efe96473a29c37bf3095bd113b381,accessibility,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x731df5aa088efe96473a29c37bf3095bd113b381,identity,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x731df5aa088efe96473a29c37bf3095bd113b381,social impact,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x731df5aa088efe96473a29c37bf3095bd113b381,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x741d082ADa82DFeD62da05d5eAB92DaC13836d74,Supha,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x741d082ADa82DFeD62da05d5eAB92DaC13836d74,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x741d082ADa82DFeD62da05d5eAB92DaC13836d74,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x741d082ADa82DFeD62da05d5eAB92DaC13836d74,security,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x75536CF4f01c2bFa528F5c74DdC1232Db3aF3Ee5,Katie,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x75536CF4f01c2bFa528F5c74DdC1232Db3aF3Ee5,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x75536CF4f01c2bFa528F5c74DdC1232Db3aF3Ee5,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x75536CF4f01c2bFa528F5c74DdC1232Db3aF3Ee5,events,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x75536CF4f01c2bFa528F5c74DdC1232Db3aF3Ee5,governance,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x758cc24a652b4ef3b3377dff950b8377c9380c92,Dan Wang,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x758cc24a652b4ef3b3377dff950b8377c9380c92,naturesbounty.eth,ens,5/3/22,null
optimism,jkhuhnke11,0x758cc24a652b4ef3b3377dff950b8377c9380c92,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x758cc24a652b4ef3b3377dff950b8377c9380c92,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x758cc24a652b4ef3b3377dff950b8377c9380c92,governance,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x758cc24a652b4ef3b3377dff950b8377c9380c92,NFT,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x758cc24a652b4ef3b3377dff950b8377c9380c92,social impact,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x77f52c6f7b47F833d6032b1Dc172Bc2892B8c75f,Ovetta,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x77f52c6f7b47F833d6032b1Dc172Bc2892B8c75f,privacy,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x77f52c6f7b47F833d6032b1Dc172Bc2892B8c75f,identity,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x77f52c6f7b47F833d6032b1Dc172Bc2892B8c75f,writing ,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x77f52c6f7b47F833d6032b1Dc172Bc2892B8c75f,writing,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x7899d9b1181cbb427b0b1be0684c096c260f7474,MinimalGravitas,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x7899d9b1181cbb427b0b1be0684c096c260f7474,MinimalGravitas.ETH,ens,5/3/22,null
optimism,jkhuhnke11,0x7899d9b1181cbb427b0b1be0684c096c260f7474,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x7899d9b1181cbb427b0b1be0684c096c260f7474,economics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x7899d9b1181cbb427b0b1be0684c096c260f7474,environment,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x7899d9b1181cbb427b0b1be0684c096c260f7474,governance,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x7899d9b1181cbb427b0b1be0684c096c260f7474,social impact,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x7ae109a63ff4dc852e063a673b40bed85d22e585,Blockchain at Berkeley,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x7ae109a63ff4dc852e063a673b40bed85d22e585,CalBlockchain.eth,ens,5/3/22,null
optimism,jkhuhnke11,0x7ae109a63ff4dc852e063a673b40bed85d22e585,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x7ae109a63ff4dc852e063a673b40bed85d22e585,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x7ae109a63ff4dc852e063a673b40bed85d22e585,infrastructure,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x7ae109a63ff4dc852e063a673b40bed85d22e585,social impact,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x7d3335fe8189f655f466603327d00d6abbf6c441,OrganiX,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x7d3335fe8189f655f466603327d00d6abbf6c441,Organix.Eth,ens,5/3/22,null
optimism,jkhuhnke11,0x7d3335fe8189f655f466603327d00d6abbf6c441,communication,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x7d3335fe8189f655f466603327d00d6abbf6c441,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x839395e20bbb182fa440d08f850e6c7a8f6f0780,Griff Green,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x839395e20bbb182fa440d08f850e6c7a8f6f0780,griff.eth,ens,5/3/22,null
optimism,jkhuhnke11,0x839395e20bbb182fa440d08f850e6c7a8f6f0780,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x839395e20bbb182fa440d08f850e6c7a8f6f0780,economics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x839395e20bbb182fa440d08f850e6c7a8f6f0780,governance,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x839395e20bbb182fa440d08f850e6c7a8f6f0780,identity,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x839395e20bbb182fa440d08f850e6c7a8f6f0780,social impact,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x839551ad5cd3a17061eb11a3fbb6141293eb92a2,Marc Arjoon,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x839551ad5cd3a17061eb11a3fbb6141293eb92a2,arjoon.eth,ens,5/3/22,null
optimism,jkhuhnke11,0x839551ad5cd3a17061eb11a3fbb6141293eb92a2,data and analytics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x839551ad5cd3a17061eb11a3fbb6141293eb92a2,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x839551ad5cd3a17061eb11a3fbb6141293eb92a2,economics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x839551ad5cd3a17061eb11a3fbb6141293eb92a2,writing ,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x839551ad5cd3a17061eb11a3fbb6141293eb92a2,accessibility,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x839551ad5cd3a17061eb11a3fbb6141293eb92a2,writing,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x84da37133a088fbf4e21d80aec2cc260b52ea116z,k.mirror.xyz,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x84da37133a088fbf4e21d80aec2cc260b52ea116z,writing ,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x84da37133a088fbf4e21d80aec2cc260b52ea116z,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x84da37133a088fbf4e21d80aec2cc260b52ea116z,gaming,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x84da37133a088fbf4e21d80aec2cc260b52ea116z,governance,delegate_value,5/3/22,null
