blockchain,creator,address,tag_name,tag_type,start_date,end_date
optimism,jkhuhnke11,0x84da37133a088fbf4e21d80aec2cc260b52ea116z,accessibility,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x84da37133a088fbf4e21d80aec2cc260b52ea116z,writing,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x85d33380514aba3ae6cf1c58ad9717a2b1cf0272,Hongjian Jiang,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x85d33380514aba3ae6cf1c58ad9717a2b1cf0272,jhj567.eth,ens,5/3/22,null
optimism,jkhuhnke11,0x85d33380514aba3ae6cf1c58ad9717a2b1cf0272,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x85d33380514aba3ae6cf1c58ad9717a2b1cf0272,governance,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x85d33380514aba3ae6cf1c58ad9717a2b1cf0272,identity,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x85d33380514aba3ae6cf1c58ad9717a2b1cf0272,writing ,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x85d33380514aba3ae6cf1c58ad9717a2b1cf0272,social impact,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x85d33380514aba3ae6cf1c58ad9717a2b1cf0272,writing,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x8c28cf33d9fd3d0293f963b1cd27e3ff422b425c,Snapshot Labs,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x8c28cf33d9fd3d0293f963b1cd27e3ff422b425c,shot.eth,ens,5/3/22,null
optimism,jkhuhnke11,0x8c28cf33d9fd3d0293f963b1cd27e3ff422b425c,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x8c28cf33d9fd3d0293f963b1cd27e3ff422b425c,governance,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x8c28cf33d9fd3d0293f963b1cd27e3ff422b425c,infrastructure,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x8c28cf33d9fd3d0293f963b1cd27e3ff422b425c,social impact,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x8c28cf33d9fd3d0293f963b1cd27e3ff422b425c,identity,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x8c580556fdb1f57853e49f409ae9b89f7658e7a2,web3magnetic,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x8c580556fdb1f57853e49f409ae9b89f7658e7a2,web3magnetic.eth,ens,5/3/22,null
optimism,jkhuhnke11,0x8c580556fdb1f57853e49f409ae9b89f7658e7a2,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x8c580556fdb1f57853e49f409ae9b89f7658e7a2,social impact,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x8c580556fdb1f57853e49f409ae9b89f7658e7a2,economics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x8d07D225a769b7Af3A923481E1FdF49180e6A265,monetsupply,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x8d07D225a769b7Af3A923481E1FdF49180e6A265,monetsupply.eth,ens,5/3/22,null
optimism,jkhuhnke11,0x8d07D225a769b7Af3A923481E1FdF49180e6A265,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x8d07D225a769b7Af3A923481E1FdF49180e6A265,governance,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x8d07D225a769b7Af3A923481E1FdF49180e6A265,economics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x8e0c66bf9fca6acdc97c2b753aae0c89e9377b74,Dane Lund,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x8e0c66bf9fca6acdc97c2b753aae0c89e9377b74,danelund.eth,ens,5/3/22,null
optimism,jkhuhnke11,0x8e0c66bf9fca6acdc97c2b753aae0c89e9377b74,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x8e0c66bf9fca6acdc97c2b753aae0c89e9377b74,governance,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x8e0c66bf9fca6acdc97c2b753aae0c89e9377b74,legal,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x8e0c66bf9fca6acdc97c2b753aae0c89e9377b74,economics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x8e0c66bf9fca6acdc97c2b753aae0c89e9377b74,writing ,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x8e0c66bf9fca6acdc97c2b753aae0c89e9377b74,writing,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x8f07bc36ff569312fdc41f3867d80bbd2fe94b76,Jacob,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x8f07bc36ff569312fdc41f3867d80bbd2fe94b76,jacob.willemsma.eth,ens,5/3/22,null
optimism,jkhuhnke11,0x8f07bc36ff569312fdc41f3867d80bbd2fe94b76,accessibility,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x8f07bc36ff569312fdc41f3867d80bbd2fe94b76,identity,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x8f07bc36ff569312fdc41f3867d80bbd2fe94b76,governance,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x8f07bc36ff569312fdc41f3867d80bbd2fe94b76,social impact,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x8f07bc36ff569312fdc41f3867d80bbd2fe94b76,events,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x8f73be66ca8c79382f72139be03746343bf5faa0,David Mihal,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x8f73be66ca8c79382f72139be03746343bf5faa0,mihal.eth,ens,5/3/22,null
optimism,jkhuhnke11,0x8f73be66ca8c79382f72139be03746343bf5faa0,developer tools,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x8f73be66ca8c79382f72139be03746343bf5faa0,data and analytics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x8f73be66ca8c79382f72139be03746343bf5faa0,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x918d912d5d4058c4e5D43c212dB7E4f5f4947213,Nateewat Tavitavonsawas,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x918d912d5d4058c4e5D43c212dB7E4f5f4947213,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x918d912d5d4058c4e5D43c212dB7E4f5f4947213,gaming,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x918d912d5d4058c4e5D43c212dB7E4f5f4947213,NFT,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x918d912d5d4058c4e5D43c212dB7E4f5f4947213,identity,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x94db037207f6fb697dbd33524aadffd108819dc8,Joxes | DeFi LATAM,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x94db037207f6fb697dbd33524aadffd108819dc8,joxes.defilatam.eth,ens,5/3/22,null
optimism,jkhuhnke11,0x94db037207f6fb697dbd33524aadffd108819dc8,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x94db037207f6fb697dbd33524aadffd108819dc8,governance,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x94db037207f6fb697dbd33524aadffd108819dc8,identity,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x94db037207f6fb697dbd33524aadffd108819dc8,social impact,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x968a0e5603c5d4dbf24cbd7df562921d158ad19c,Knowledgeable Idiot,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x968a0e5603c5d4dbf24cbd7df562921d158ad19c,rayneman.eth,ens,5/3/22,null
optimism,jkhuhnke11,0x968a0e5603c5d4dbf24cbd7df562921d158ad19c,privacy,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x9cbe5b896d0c24acf41860b9e3df6750c2040a40,Devon Zuegel,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x9cbe5b896d0c24acf41860b9e3df6750c2040a40,devonzuegel.eth,ens,5/3/22,null
optimism,jkhuhnke11,0x9cbe5b896d0c24acf41860b9e3df6750c2040a40,economics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x9cbe5b896d0c24acf41860b9e3df6750c2040a40,infrastructure,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x9cbe5b896d0c24acf41860b9e3df6750c2040a40,legal,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x9cbe5b896d0c24acf41860b9e3df6750c2040a40,music,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x9cbe5b896d0c24acf41860b9e3df6750c2040a40,communication,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x9d0E6eA50D6f53D32a3A1151cDcDc8855CDd0f4d,Oba One,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x9d0E6eA50D6f53D32a3A1151cDcDc8855CDd0f4d,identity,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x9d0E6eA50D6f53D32a3A1151cDcDc8855CDd0f4d,infrastructure,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x9d0E6eA50D6f53D32a3A1151cDcDc8855CDd0f4d,music,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x9d0E6eA50D6f53D32a3A1151cDcDc8855CDd0f4d,accessibility,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x9e5b45e4872de2ee4b6ffbd06b3735501826b032,Rick Dudley,delegate_name,5/3/22,null
optimism,jkhuhnke11,0x9e5b45e4872de2ee4b6ffbd06b3735501826b032,afdudley.eth,ens,5/3/22,null
optimism,jkhuhnke11,0x9e5b45e4872de2ee4b6ffbd06b3735501826b032,economics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x9e5b45e4872de2ee4b6ffbd06b3735501826b032,infrastructure,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x9e5b45e4872de2ee4b6ffbd06b3735501826b032,security,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x9e5b45e4872de2ee4b6ffbd06b3735501826b032,governance,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x9e5b45e4872de2ee4b6ffbd06b3735501826b032,gaming,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xa56dfbe8010a8830a9fe5b56e8eff7236e277120,ScaleWeb3,delegate_name,5/3/22,null
optimism,jkhuhnke11,0xa56dfbe8010a8830a9fe5b56e8eff7236e277120,Superdelegate.eth,ens,5/3/22,null
optimism,jkhuhnke11,0xa56dfbe8010a8830a9fe5b56e8eff7236e277120,accessibility,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xa56dfbe8010a8830a9fe5b56e8eff7236e277120,data and analytics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xa56dfbe8010a8830a9fe5b56e8eff7236e277120,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xa56dfbe8010a8830a9fe5b56e8eff7236e277120,economics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xa56dfbe8010a8830a9fe5b56e8eff7236e277120,governance,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xa6e8772af29b29b9202a073f8e36f447689beef6,GFX Labs,delegate_name,5/3/22,null
optimism,jkhuhnke11,0xa6e8772af29b29b9202a073f8e36f447689beef6,gfxlabs.eth,ens,5/3/22,null
optimism,jkhuhnke11,0xa6e8772af29b29b9202a073f8e36f447689beef6,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xa6e8772af29b29b9202a073f8e36f447689beef6,economics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xa6e8772af29b29b9202a073f8e36f447689beef6,governance,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xa6e8772af29b29b9202a073f8e36f447689beef6,legal,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xa6e8772af29b29b9202a073f8e36f447689beef6,infrastructure,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xB1EA5a3E5EA7fA1834d48058EcDa26d8c59e8251,Quixotic (Optimism NFT Marketplace),delegate_name,5/3/22,null
optimism,jkhuhnke11,0xB1EA5a3E5EA7fA1834d48058EcDa26d8c59e8251,NFT,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xB1EA5a3E5EA7fA1834d48058EcDa26d8c59e8251,identity,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xB1EA5a3E5EA7fA1834d48058EcDa26d8c59e8251,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xB1EA5a3E5EA7fA1834d48058EcDa26d8c59e8251,gaming,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xb55a948763e0d386b6defcd8070a522216ae42b1,Reverie,delegate_name,5/3/22,null
optimism,jkhuhnke11,0xb55a948763e0d386b6defcd8070a522216ae42b1,reveriegov.eth,ens,5/3/22,null
optimism,jkhuhnke11,0xb55a948763e0d386b6defcd8070a522216ae42b1,governance,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xb55a948763e0d386b6defcd8070a522216ae42b1,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xb55a948763e0d386b6defcd8070a522216ae42b1,economics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xb55a948763e0d386b6defcd8070a522216ae42b1,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xb5a790568471c23de46533f1706a238b04d59f25,WhiteHat,delegate_name,5/3/22,null
optimism,jkhuhnke11,0xb5a790568471c23de46533f1706a238b04d59f25,whitehatdao.eth,ens,5/3/22,null
optimism,jkhuhnke11,0xb5a790568471c23de46533f1706a238b04d59f25,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xb5a790568471c23de46533f1706a238b04d59f25,economics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xb5a790568471c23de46533f1706a238b04d59f25,governance,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xb5a790568471c23de46533f1706a238b04d59f25,communication,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xb5a790568471c23de46533f1706a238b04d59f25,developer tools,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xb62E762Af637b49Eb4870BCe8fE21bffF189e495,Zer8,delegate_name,5/3/22,null
optimism,jkhuhnke11,0xb62E762Af637b49Eb4870BCe8fE21bffF189e495,social impact,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xb62E762Af637b49Eb4870BCe8fE21bffF189e495,accessibility,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xb7abf554aefd4686639afcf2a653adfda3d9b038,Pseudotheos,delegate_name,5/3/22,null
optimism,jkhuhnke11,0xb7abf554aefd4686639afcf2a653adfda3d9b038,pseudotheos.eth,ens,5/3/22,null
optimism,jkhuhnke11,0xb7abf554aefd4686639afcf2a653adfda3d9b038,infrastructure,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xb7abf554aefd4686639afcf2a653adfda3d9b038,research ,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xb7abf554aefd4686639afcf2a653adfda3d9b038,communication,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xb7abf554aefd4686639afcf2a653adfda3d9b038,research,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xc20687cd6fff6bcfe8032fda567c35f55543c2ac,Srikar,delegate_name,5/3/22,null
optimism,jkhuhnke11,0xc20687cd6fff6bcfe8032fda567c35f55543c2ac,srikarv.eth,ens,5/3/22,null
optimism,jkhuhnke11,0xc20687cd6fff6bcfe8032fda567c35f55543c2ac,identity,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xc20687cd6fff6bcfe8032fda567c35f55543c2ac,privacy,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xc20687cd6fff6bcfe8032fda567c35f55543c2ac,economics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xc20687cd6fff6bcfe8032fda567c35f55543c2ac,social impact,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xc20687cd6fff6bcfe8032fda567c35f55543c2ac,accessibility,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xC4FC57Dedd2463314A3fD2DBadB86B4404C257e5,Fractal Visions,delegate_name,5/3/22,null
optimism,jkhuhnke11,0xC4FC57Dedd2463314A3fD2DBadB86B4404C257e5,NFT,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xC4FC57Dedd2463314A3fD2DBadB86B4404C257e5,music,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xC4FC57Dedd2463314A3fD2DBadB86B4404C257e5,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xC4FC57Dedd2463314A3fD2DBadB86B4404C257e5,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xc540eb6c7B3e44Ef8A45dB3aD8618404bAEd88F6,Darwin,delegate_name,5/3/22,null
optimism,jkhuhnke11,0xc540eb6c7B3e44Ef8A45dB3aD8618404bAEd88F6,data and analytics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xc540eb6c7B3e44Ef8A45dB3aD8618404bAEd88F6,security,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xc540eb6c7B3e44Ef8A45dB3aD8618404bAEd88F6,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xc6404f24db2f573f07f3a60758765caad198c0c3,Ben,delegate_name,5/3/22,null
optimism,jkhuhnke11,0xc6404f24db2f573f07f3a60758765caad198c0c3,social impact,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xc6404f24db2f573f07f3a60758765caad198c0c3,economics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xc6404f24db2f573f07f3a60758765caad198c0c3,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xc6404f24db2f573f07f3a60758765caad198c0c3,identity,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xc6404f24db2f573f07f3a60758765caad198c0c3,privacy,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xccb82218c6f82a2b750cf0d65e21ae6eae14070c,minicoohei,delegate_name,5/3/22,null
optimism,jkhuhnke11,0xccb82218c6f82a2b750cf0d65e21ae6eae14070c,minicoohei.eth,ens,5/3/22,null
optimism,jkhuhnke11,0xccb82218c6f82a2b750cf0d65e21ae6eae14070c,NFT,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xccb82218c6f82a2b750cf0d65e21ae6eae14070c,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xccb82218c6f82a2b750cf0d65e21ae6eae14070c,gaming,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xd1324ada7e026211d0cacd90cae5777e340de948,Inzhoop,delegate_name,5/3/22,null
optimism,jkhuhnke11,0xd1324ada7e026211d0cacd90cae5777e340de948,inzhoop.eth,ens,5/3/22,null
optimism,jkhuhnke11,0xd23199f1222c418ffc74c385171330b21b16e452,Doug,delegate_name,5/3/22,null
optimism,jkhuhnke11,0xd23199f1222c418ffc74c385171330b21b16e452,Sugma.eth,ens,5/3/22,null
optimism,jkhuhnke11,0xd23199f1222c418ffc74c385171330b21b16e452,identity,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xd23199f1222c418ffc74c385171330b21b16e452,infrastructure,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xd23199f1222c418ffc74c385171330b21b16e452,privacy,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xd23199f1222c418ffc74c385171330b21b16e452,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xd33f6e443d5277e7a0040672885358e22e1e7356,Daoshua,delegate_name,5/3/22,null
optimism,jkhuhnke11,0xd33f6e443d5277e7a0040672885358e22e1e7356,daoshua.eth,ens,5/3/22,null
optimism,jkhuhnke11,0xd33f6e443d5277e7a0040672885358e22e1e7356,accessibility,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xd33f6e443d5277e7a0040672885358e22e1e7356,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xd33f6e443d5277e7a0040672885358e22e1e7356,governance,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xd33f6e443d5277e7a0040672885358e22e1e7356,social impact,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xd33f6e443d5277e7a0040672885358e22e1e7356,writing ,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xd33f6e443d5277e7a0040672885358e22e1e7356,writing,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xdab0d648a2a771e6952916a822dddf738b535f5a,The Wildfire Infrastructure Pod,delegate_name,5/3/22,null
optimism,jkhuhnke11,0xdab0d648a2a771e6952916a822dddf738b535f5a,fire-infra.pod.xyz,ens,5/3/22,null
optimism,jkhuhnke11,0xdab0d648a2a771e6952916a822dddf738b535f5a,economics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xdab0d648a2a771e6952916a822dddf738b535f5a,governance,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xdab0d648a2a771e6952916a822dddf738b535f5a,infrastructure,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xdab0d648a2a771e6952916a822dddf738b535f5a,privacy,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xdab0d648a2a771e6952916a822dddf738b535f5a,security,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xdb5781a835b60110298ff7205d8ef9678ff1f800,Yoav Weiss,delegate_name,5/3/22,null
optimism,jkhuhnke11,0xdb5781a835b60110298ff7205d8ef9678ff1f800,yoav.eth,ens,5/3/22,null
optimism,jkhuhnke11,0xdb5781a835b60110298ff7205d8ef9678ff1f800,security,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xdb5781a835b60110298ff7205d8ef9678ff1f800,infrastructure,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xdb5781a835b60110298ff7205d8ef9678ff1f800,social impact,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xdb5781a835b60110298ff7205d8ef9678ff1f800,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xdb5781a835b60110298ff7205d8ef9678ff1f800,governance,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xdbAABc182e5FCEbf216C353A3EBE32cDB7390094,Panche,delegate_name,5/3/22,null
