blockchain,creator,address,tag_name,tag_type,start_date,end_date
optimism,jkhuhnke11,0xdbAABc182e5FCEbf216C353A3EBE32cDB7390094,bridges,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xdbAABc182e5FCEbf216C353A3EBE32cDB7390094,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xdbAABc182e5FCEbf216C353A3EBE32cDB7390094,developer tools,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xdbAABc182e5FCEbf216C353A3EBE32cDB7390094,governance,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xdbAABc182e5FCEbf216C353A3EBE32cDB7390094,identity,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xdbaabc182e5fcebf216c353a3ebe32cdb7390094,Kromatika Finance,delegate_name,5/3/22,null
optimism,jkhuhnke11,0xdbaabc182e5fcebf216c353a3ebe32cdb7390094,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xdc1f98682f4f8a5c6d54f345f448437b83f5e432,blockchainatcolumbia,delegate_name,5/3/22,null
optimism,jkhuhnke11,0xdc1f98682f4f8a5c6d54f345f448437b83f5e432,blockchaincolumbia.eth,ens,5/3/22,null
optimism,jkhuhnke11,0xdc1f98682f4f8a5c6d54f345f448437b83f5e432,governance,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xdc1f98682f4f8a5c6d54f345f448437b83f5e432,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xdc1f98682f4f8a5c6d54f345f448437b83f5e432,education,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xdc1f98682f4f8a5c6d54f345f448437b83f5e432,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xdc1f98682f4f8a5c6d54f345f448437b83f5e432,events,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xdcf7be2ff93e1a7671724598b1526f3a33b1ec25,Dhannte,delegate_name,5/3/22,null
optimism,jkhuhnke11,0xdcf7be2ff93e1a7671724598b1526f3a33b1ec25,dhannte.eth,ens,5/3/22,null
optimism,jkhuhnke11,0xdcf7be2ff93e1a7671724598b1526f3a33b1ec25,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xdcf7be2ff93e1a7671724598b1526f3a33b1ec25,economics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xdcf7be2ff93e1a7671724598b1526f3a33b1ec25,gaming,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xdcf7be2ff93e1a7671724598b1526f3a33b1ec25,governance,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xdcf7be2ff93e1a7671724598b1526f3a33b1ec25,social impact,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xdf629daa1e3a099d4c87d7ba855e9561d2300032,Annymesh Mohanty,delegate_name,5/3/22,null
optimism,jkhuhnke11,0xdf629daa1e3a099d4c87d7ba855e9561d2300032,voiceof.eth,ens,5/3/22,null
optimism,jkhuhnke11,0xdf629daa1e3a099d4c87d7ba855e9561d2300032,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xdf629daa1e3a099d4c87d7ba855e9561d2300032,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xdf629daa1e3a099d4c87d7ba855e9561d2300032,economics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xdf629daa1e3a099d4c87d7ba855e9561d2300032,governance,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xdf629daa1e3a099d4c87d7ba855e9561d2300032,writing ,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xdf629daa1e3a099d4c87d7ba855e9561d2300032,writing,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xe31b7439693889cae4490eb6e7ca88fb23b1d11b,datangxinyu,delegate_name,5/3/22,null
optimism,jkhuhnke11,0xe31b7439693889cae4490eb6e7ca88fb23b1d11b,**17777.eth,ens,5/3/22,null
optimism,jkhuhnke11,0xe31b7439693889cae4490eb6e7ca88fb23b1d11b,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xe31b7439693889cae4490eb6e7ca88fb23b1d11b,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xe48c655276c23f1534ae2a87a2bf8a8a6585df70,Eric Wall,delegate_name,5/3/22,null
optimism,jkhuhnke11,0xe48c655276c23f1534ae2a87a2bf8a8a6585df70,ericwall.eth,ens,5/3/22,null
optimism,jkhuhnke11,0xe48c655276c23f1534ae2a87a2bf8a8a6585df70,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xe48c655276c23f1534ae2a87a2bf8a8a6585df70,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xe48c655276c23f1534ae2a87a2bf8a8a6585df70,economics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xe48c655276c23f1534ae2a87a2bf8a8a6585df70,security,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xe48c655276c23f1534ae2a87a2bf8a8a6585df70,privacy,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xe9b80b4cf85d7709583dff27c1f51b289cd1e152,Gabagool,delegate_name,5/3/22,null
optimism,jkhuhnke11,0xe9b80b4cf85d7709583dff27c1f51b289cd1e152,Gabagool.eth,ens,5/3/22,null
optimism,jkhuhnke11,0xe9b80b4cf85d7709583dff27c1f51b289cd1e152,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xe9b80b4cf85d7709583dff27c1f51b289cd1e152,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xe9b80b4cf85d7709583dff27c1f51b289cd1e152,NFT,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xe9b80b4cf85d7709583dff27c1f51b289cd1e152,writing ,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xe9b80b4cf85d7709583dff27c1f51b289cd1e152,security,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xe9b80b4cf85d7709583dff27c1f51b289cd1e152,social impact,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xe9b80b4cf85d7709583dff27c1f51b289cd1e152,accessibility,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xe9b80b4cf85d7709583dff27c1f51b289cd1e152,economics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xe9b80b4cf85d7709583dff27c1f51b289cd1e152,writing,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xeAbd9Ab3EbE4056bD148AD06B5273f2F141eFA6c,TritiumM,delegate_name,5/3/22,null
optimism,jkhuhnke11,0xeAbd9Ab3EbE4056bD148AD06B5273f2F141eFA6c,gaming,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xeAbd9Ab3EbE4056bD148AD06B5273f2F141eFA6c,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xeAbd9Ab3EbE4056bD148AD06B5273f2F141eFA6c,governance,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xeAbd9Ab3EbE4056bD148AD06B5273f2F141eFA6c,data and analytics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xeAbd9Ab3EbE4056bD148AD06B5273f2F141eFA6c,developer tools,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xeAbd9Ab3EbE4056bD148AD06B5273f2F141eFA6c,writing ,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xeAbd9Ab3EbE4056bD148AD06B5273f2F141eFA6c,writing,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xed11e5ea95a5a3440fbaadc4cc404c56d0a5bb04,she256,delegate_name,5/3/22,null
optimism,jkhuhnke11,0xed11e5ea95a5a3440fbaadc4cc404c56d0a5bb04,she256.eth,ens,5/3/22,null
optimism,jkhuhnke11,0xed11e5ea95a5a3440fbaadc4cc404c56d0a5bb04,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xed11e5ea95a5a3440fbaadc4cc404c56d0a5bb04,social impact,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xef0905745ce28eBe1deD7004146132fBfba548bA,Organized Chaos,delegate_name,5/3/22,null
optimism,jkhuhnke11,0xef0905745ce28eBe1deD7004146132fBfba548bA,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xef0905745ce28eBe1deD7004146132fBfba548bA,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xef0905745ce28eBe1deD7004146132fBfba548bA,economics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xef0905745ce28eBe1deD7004146132fBfba548bA,governance,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xef0905745ce28eBe1deD7004146132fBfba548bA,identity,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xef0905745ce28eBe1deD7004146132fBfba548bA,legal,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xef0905745ce28eBe1deD7004146132fBfba548bA,oracles,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xef0905745ce28eBe1deD7004146132fBfba548bA,social impact,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xf3f527b70af6012f328d3ede7fcd3f5f3ca6cba2,Zeng Jiajun,delegate_name,5/3/22,null
optimism,jkhuhnke11,0xf3f527b70af6012f328d3ede7fcd3f5f3ca6cba2,zengjiajun.eth,ens,5/3/22,null
optimism,jkhuhnke11,0xf3f527b70af6012f328d3ede7fcd3f5f3ca6cba2,infrastructure,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xf3f527b70af6012f328d3ede7fcd3f5f3ca6cba2,identity,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xf3f527b70af6012f328d3ede7fcd3f5f3ca6cba2,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xf3f527b70af6012f328d3ede7fcd3f5f3ca6cba2,social impact,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xf417ace7b13c0ef4fcb5548390a450a4b75d3eb3,wojtek,delegate_name,5/3/22,null
optimism,jkhuhnke11,0xf417ace7b13c0ef4fcb5548390a450a4b75d3eb3,woj.eth,ens,5/3/22,null
optimism,jkhuhnke11,0xf417ace7b13c0ef4fcb5548390a450a4b75d3eb3,accessibility,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xf417ace7b13c0ef4fcb5548390a450a4b75d3eb3,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xf417ace7b13c0ef4fcb5548390a450a4b75d3eb3,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xf417ace7b13c0ef4fcb5548390a450a4b75d3eb3,identity,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xf417ace7b13c0ef4fcb5548390a450a4b75d3eb3,social impact,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xF4B0556B9B6F53E00A1FDD2b0478Ce841991D8fA,olimpio,delegate_name,5/3/22,null
optimism,jkhuhnke11,0xF4B0556B9B6F53E00A1FDD2b0478Ce841991D8fA,olimpio.eth,ens,5/3/22,null
optimism,jkhuhnke11,0xF4B0556B9B6F53E00A1FDD2b0478Ce841991D8fA,accessibility,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xF4B0556B9B6F53E00A1FDD2b0478Ce841991D8fA,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xF4B0556B9B6F53E00A1FDD2b0478Ce841991D8fA,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xF4B0556B9B6F53E00A1FDD2b0478Ce841991D8fA,data and analytics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xF4B0556B9B6F53E00A1FDD2b0478Ce841991D8fA,events,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xF4B0556B9B6F53E00A1FDD2b0478Ce841991D8fA,social impact,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xF4B0556B9B6F53E00A1FDD2b0478Ce841991D8fA,privacy,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xF4B0556B9B6F53E00A1FDD2b0478Ce841991D8fA,security,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xfc10a71b1e7974401d840fd15cebf08ed7e115cc,jrocki,delegate_name,5/3/22,null
optimism,jkhuhnke11,0xfc10a71b1e7974401d840fd15cebf08ed7e115cc,jrocki.eth,ens,5/3/22,null
optimism,jkhuhnke11,0xfc10a71b1e7974401d840fd15cebf08ed7e115cc,accessibility,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xfc10a71b1e7974401d840fd15cebf08ed7e115cc,NFT,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xfc10a71b1e7974401d840fd15cebf08ed7e115cc,writing ,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xfc10a71b1e7974401d840fd15cebf08ed7e115cc,governance,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xfc10a71b1e7974401d840fd15cebf08ed7e115cc,economics,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xfc10a71b1e7974401d840fd15cebf08ed7e115cc,writing,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xfc61965861b679c5aa728d41fa6ea0b29544f554,Blockchain@Hopkins,delegate_name,5/3/22,null
optimism,jkhuhnke11,0xfc61965861b679c5aa728d41fa6ea0b29544f554,blockchainathopkins.eth,ens,5/3/22,null
optimism,jkhuhnke11,0xfc61965861b679c5aa728d41fa6ea0b29544f554,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xfc61965861b679c5aa728d41fa6ea0b29544f554,developer tools,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xfc61965861b679c5aa728d41fa6ea0b29544f554,security,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xfc61965861b679c5aa728d41fa6ea0b29544f554,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xfc61965861b679c5aa728d41fa6ea0b29544f554,infrastructure,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xfd4f24676ed4588928213f37b126b53c07186f45,Matthew Bunday,delegate_name,5/3/22,null
optimism,jkhuhnke11,0xfd4f24676ed4588928213f37b126b53c07186f45,zencephalon.eth,ens,5/3/22,null
optimism,jkhuhnke11,0xfd4f24676ed4588928213f37b126b53c07186f45,defi,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xfd4f24676ed4588928213f37b126b53c07186f45,governance,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xfd4f24676ed4588928213f37b126b53c07186f45,DAO,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xfd4f24676ed4588928213f37b126b53c07186f45,NFT,delegate_value,5/3/22,null
optimism,jkhuhnke11,0xfd4f24676ed4588928213f37b126b53c07186f45,social impact,delegate_value,5/3/22,null
optimism,jkhuhnke11,0x3D2d722B443A5cAE8E41877BB7cD649f3650937C,PoolCollective,delegate_name,9/22/22,null
optimism,jkhuhnke11,0x3D2d722B443A5cAE8E41877BB7cD649f3650937C,accessibility,delegate_value,9/22/22,null
optimism,jkhuhnke11,0x3D2d722B443A5cAE8E41877BB7cD649f3650937C,governance,delegate_value,9/22/22,null
optimism,jkhuhnke11,0x3D2d722B443A5cAE8E41877BB7cD649f3650937C,defi,delegate_value,9/22/22,null
optimism,jkhuhnke11,0x3D2d722B443A5cAE8E41877BB7cD649f3650937C,infrastructure,delegate_value,9/22/22,null
optimism,jkhuhnke11,0x3D2d722B443A5cAE8E41877BB7cD649f3650937C,social impact,delegate_value,9/22/22,null
optimism,jkhuhnke11,0x4a7591E3dA70b0629fcCEcB590dAF5920C592E92,iover2020,delegate_name,10/1/22,null
optimism,jkhuhnke11,0x4a7591E3dA70b0629fcCEcB590dAF5920C592E92,bridges,delegate_value,10/1/22,null
optimism,jkhuhnke11,0x4a7591E3dA70b0629fcCEcB590dAF5920C592E92,crytography,delegate_value,10/1/22,null
optimism,jkhuhnke11,0x4a7591E3dA70b0629fcCEcB590dAF5920C592E92,DAO,delegate_value,10/1/22,null
optimism,jkhuhnke11,0x4a7591E3dA70b0629fcCEcB590dAF5920C592E92,defi,delegate_value,10/1/22,null
optimism,jkhuhnke11,0x4a7591E3dA70b0629fcCEcB590dAF5920C592E92,NFT,delegate_value,10/1/22,null
gnosis safe,jkhuhnke11,0x8c28cf33d9fd3d0293f963b1cd27e3ff422b425c,shot.eth,name,2022-11-17,null
gnosis safe,jkhuhnke11,0xd770d242c5734a3b8028cf46d2a2e980ece07bea,whinfrey.eth,name,2022-11-17,null
gnosis safe,jkhuhnke11,0x3317ad9eda6942b5a7be5ba83346c0ea82c3c26c,people-dao.eth,name,2022-11-17,null
gnosis safe,jkhuhnke11,0x79c4213a328e3b4f1d87b4953c14759399db25e2,lito.eth,name,2022-11-17,null
gnosis safe,jkhuhnke11,0x869ec00fa1dc112917c781942cc01c68521c415e,corbin.eth,name,2022-11-17,null
gnosis safe,jkhuhnke11,0xbd3496fe269aa8bbf685836b63b3cadedbe2eb56,tarungupta.eth,name,2022-11-17,null
gnosis safe,jkhuhnke11,0x46808732df838b1a9612829a1b33411e995c3e0c,exa256.eth,name,2022-11-17,null
gnosis safe,jkhuhnke11,0x57c9e84fb97d0ccb132bc0332a6077573e7c5969,unknown,name,2022-11-17,null
gnosis safe,jkhuhnke11,0x0ea740d69b774e21190f230c42c8036f0290ae8b,unknown,name,2022-11-17,null
gnosis safe,jkhuhnke11,0x10959926fb4926d181a2ea46ceb234150ab70c9b,unknown,name,2022-11-17,null
gnosis safe,jkhuhnke11,0x87ba155a86cf63be05445babb184e327551810f8,mhrn.eth,name,2022-11-17,null
gnosis safe,jkhuhnke11,0xb1b7586656116d546033e3baff69bfcd6592225e,dorgjelli.eth,name,2022-11-17,null
gnosis safe,jkhuhnke11,0x752d6e0ac152a37005e67492b61bfe41c1ffbec5,*den-gov.eth,name,2022-11-17,null
gnosis safe,jkhuhnke11,0x3a111a913052fc0c674406cd53947f4217fa778b,ssong.eth,name,2022-11-17,null
gnosis safe,jkhuhnke11,0x3083c46eb15cc0c087a03f60269edf1de8186f38,lgrig.eth,name,2022-11-17,null
gnosis safe,jkhuhnke11,0xc2d3492368d696b3d13deda3ec2241e4f31882a3,unknown,name,2022-11-17,null
gnosis safe,jkhuhnke11,0x96187fb73e6fd2174af271b792dbb415a257e069,pryceadade.eth,name,2022-11-17,null
gnosis safe,jkhuhnke11,0x914aa366fc6af1cef6d8b98dd24b2842e0d14c39,jekl.eth,name,2022-11-17,null
gnosis safe,jkhuhnke11,0x46abfe1c972fca43766d6ad70e1c1df72f4bb4d1,unknown,name,2022-11-17,null
gnosis safe,jkhuhnke11,0x4a2d30c7b9f7907d580f9a1902d42dd78b21f0d2,unknown,name,2022-11-17,null
gnosis safe,jkhuhnke11,0xb31b4319f87c1c6f5297afd62448cf29e1f8da82,unknown,name,2022-11-17,null
gnosis safe,jkhuhnke11,0x5a25b217360d34890c6a2ae3595a41ce606ed2e5,unknown,name,2022-11-17,null
gnosis safe,jkhuhnke11,0xa50ec178bd0b184a890ab6d2e7a757a01db3a702,nexusmutant.eth,name,2022-11-17,null
gnosis safe,jkhuhnke11,0x6f2d01c820a9daf11a5be0ba77b41e5035e57099,malikelbay.eth,name,2022-11-17,null
gnosis safe,jkhuhnke11,0x17d0be8ca61077871da5d86566d43ee10afde9ee,realshelbyt.eth,name,2022-11-17,null
gnosis safe,jkhuhnke11,0xea95cfb5dd624f43775b372db0ed2d8d0073e91c,abbey_titcomb,name,2022-11-17,null
gnosis safe,jkhuhnke11,0xf28ea36e3e68aff0e8c9bff8037ba2150312ac48,denham.eth,name,2022-11-17,null
gnosis safe,jkhuhnke11,0x9d7894ed2ddb65e0ca36fe872cbb57b8e9aaddac,danftz.eth,name,2022-11-17,null
gnosis safe,jkhuhnke11,0xd4ca6ff3dd02bab5036d217ff7f87e7dad6d9066,jcv.eth,name,2022-11-17,null
gnosis safe,jkhuhnke11,0xe1522b4b27d6a117202a1171085662e3a7a00176,lordmarkdev.eth,name,2022-11-17,null
gnosis safe,jkhuhnke11,0x03d1609c4dbef8864220a8796a0e37db81d91804,daovoice.eth,name,2022-11-17,null
gnosis safe,jkhuhnke11,0x0be81f52642969952d470bbe0f50de78d1b3d085,frostiq.eth,name,2022-11-17,null
gnosis safe,jkhuhnke11,0xf88e8857cd5ba7a3762f71acb12781ddd412d0e2,wizgot.eth,name,2022-11-17,null
gnosis safe,jkhuhnke11,0x8d99f8b2710e6a3b94d9bf465a98e5273069acbd,bh2smith.eth,name,2022-11-17,null
gnosis safe,jkhuhnke11,0x67a16655c1c46f8822726e989751817c49f29054,manboy.eth,name,2022-11-17,null
gnosis safe,jkhuhnke11,0xe2fcb9715cf1532436da296dbd7fb2dbadd5b228,tripluca.eth,name,2022-11-17,null
gnosis safe,jkhuhnke11,0xa1c4559ccb03fcdb62f1cac65b5999b6f61c0423,unknown,name,2022-11-17,null
gnosis safe,jkhuhnke11,0xc1a2679692773a499d6a6f1153e1a2c252e4a4ae,unknown,name,2022-11-17,null
gnosis safe,jkhuhnke11,0x45b1e1e13ade283ecc5e1c586897d12eef69fc9b,kakas.eth,name,2022-11-17,null
gnosis safe,jkhuhnke11,0x76580c9a2278ca39f8baed8d3004086e1eb0ca6d,unknown,name,2022-11-17,null
gnosis safe,jkhuhnke11,0x0ee54951f58819092730decfb3f8b0be1f909759,unknown,name,2022-11-17,null
gnosis safe,jkhuhnke11,0x2b888954421b424c5d3d9ce9bb67c9bd47537d12,lefteris.eth,name,2022-11-17,null
gnosis safe,jkhuhnke11,0xf4b0556b9b6f53e00a1fdd2b0478ce841991d8fa,olimpio.eth,name,2022-11-17,null
gnosis safe,jkhuhnke11,0x49e53fb3d5bf1532febad88a1979e33a94844d1d,scriptmoney.eth,name,2022-11-17,null
gnosis safe,jkhuhnke11,0x86c1e3488560c2dda439404d4d85d2601e9ce327,unknown,name,2022-11-17,null
gnosis safe,jkhuhnke11,0xd4879f876ee383067f80acadbe283b93141908e9,safe_multisig,name,2022-11-17,null
gnosis safe,jkhuhnke11,0x317ad090e2a44b9cc617c4e8680dbcb61b75b98b,xhero.eth,name,2022-11-17,null
gnosis safe,jkhuhnke11,0x4e408fad7fe13a7253994efbfb2a237eca93172d,unknown,name,2022-11-17,null
gnosis safe,jkhuhnke11,0xb933aee47c438f22de0747d57fc239fe37878dd1,wintermutegovernance.eth,name,2022-11-17,null
gnosis safe,jkhuhnke11,0x31cd90c2788f3e390d2bb72871f5ad3f1a4b22a1,unknown,name,2022-11-17,null
gnosis safe,jkhuhnke11,0x62a43123FE71f9764f26554b3F5017627996816a,flipsidecrypto.eth,name,2022-11-17,null
